Hour_End,Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
10/22/2004 1:00,10/22/2004 1:00,10089.82548,1194.697046,1010.918989,936.8561633,9448.159114,2520.201733,5315.650102,796.0367084,31312.34534
10/22/2004 2:00,10/22/2004 2:00,9611.378173,1134.74893,985.3326728,888.0918738,8923.785207,2385.708646,5047.536376,765.9998673,29742.58175
10/22/2004 3:00,10/22/2004 3:00,9327.079187,1125.859395,972.4875691,858.8947271,8585.754656,2290.432506,4854.070893,748.8046042,28763.38354
10/22/2004 4:00,10/22/2004 4:00,9195.385231,1087.083294,966.8097357,839.0676006,8438.617454,2231.371653,4752.529322,742.1437348,28253.00803
10/22/2004 5:00,10/22/2004 5:00,9255.942772,1096.36077,973.2097467,843.7805807,8482.013037,2210.360698,4730.467361,747.1949679,28339.32993
10/22/2004 6:00,10/22/2004 6:00,9695.909656,1183.748565,1000.386384,900.762679,9165.670746,2292.909552,5005.064271,782.6870976,30027.13895
10/22/2004 7:00,10/22/2004 7:00,10606.64352,1319.670996,1060.402804,1024.578603,10569.64049,2526.169381,5669.338608,871.382726,33647.82712
10/22/2004 8:00,10/22/2004 8:00,10840.29171,1435.498743,1110.050635,1094.44617,11243.56362,2620.180739,6003.525931,938.7643934,35286.32194
10/22/2004 9:00,10/22/2004 9:00,10961.51749,1429.16527,1108.533125,1094.62113,11296.21604,2628.34298,5942.556843,933.2456815,35394.19856
10/22/2004 10:00,10/22/2004 10:00,11527.29483,1483.28368,1129.58318,1136.529937,11798.5863,2796.315423,6024.858427,959.2864727,36855.73825
10/22/2004 11:00,10/22/2004 11:00,12152.10576,1551.867854,1154.111226,1202.710989,12472.41986,2994.505859,6225.794137,967.4963169,38721.012
10/22/2004 12:00,10/22/2004 12:00,12682.3401,1646.075323,1179.503876,1245.883828,13034.06647,3175.85002,6392.590946,989.5090206,40345.81959
10/22/2004 13:00,10/22/2004 13:00,13054.86338,1676.064376,1178.259399,1241.138081,13281.0102,3297.078745,6706.359646,990.2987114,41425.07255
10/22/2004 14:00,10/22/2004 14:00,13441.14706,1729.9646,1194.98137,1253.736438,13608.56379,3419.817977,7055.544613,1004.161779,42707.91762
10/22/2004 15:00,10/22/2004 15:00,13749.47773,1777.847437,1206.02511,1258.394276,13910.91654,3536.888305,7362.872095,1018.845775,43821.26727
10/22/2004 16:00,10/22/2004 16:00,13881.4139,1789.867042,1203.084703,1228.533613,13974.07879,3587.58197,7602.017481,1027.281283,44293.85879
10/22/2004 17:00,10/22/2004 17:00,13709.50422,1779.862191,1192.260956,1196.016962,13578.37288,3545.769422,7710.448277,1021.418042,43733.65295
10/22/2004 18:00,10/22/2004 18:00,13259.63606,1717.707558,1165.495269,1159.758506,12984.00627,3441.758118,7592.039283,987.3106197,42307.71168
10/22/2004 19:00,10/22/2004 19:00,12722.75597,1663.833545,1139.454044,1129.992405,12402.97487,3289.637714,7276.887501,954.7774641,40580.31352
10/22/2004 20:00,10/22/2004 20:00,12692.67151,1633.164419,1134.292324,1133.064151,12106.43181,3298.948946,7229.826297,960.2757629,40188.67522
10/22/2004 21:00,10/22/2004 21:00,12376.27195,1523.999247,1119.169628,1101.358861,11538.66453,3195.58448,6971.923184,936.88045,38763.85233
10/22/2004 22:00,10/22/2004 22:00,11900.84891,1493.60233,1094.046553,1055.815935,10874.07168,3052.943426,6644.630425,901.4361864,37017.39544
10/22/2004 23:00,10/22/2004 23:00,11302.94404,1376.062954,1058.066289,986.8315853,10043.17089,2890.623791,6214.71229,846.4801702,34718.89201
10/23/2004 0:00,10/23/2004 0:00,10693.1613,1273.20678,1007.53661,907.42045,9102.357,2692.1083,5728.309,766.56453,32170.66397
10/23/2004 1:00,10/23/2004 1:00,9840.539699,1150.313701,976.662078,834.4799826,8586.35435,2455.325703,5241.594569,723.9600004,29809.23008
10/23/2004 2:00,10/23/2004 2:00,9370.443485,1111.671804,956.9875277,791.2672762,8062.414452,2313.883217,4756.459279,687.8991227,28051.02616
10/23/2004 3:00,10/23/2004 3:00,9035.387404,1053.655283,943.0669929,760.7035325,7688.767965,2208.100859,4515.830317,668.1754424,26873.6878
10/23/2004 4:00,10/23/2004 4:00,8802.222067,996.5246357,936.4040649,743.2975633,7450.969231,2126.728893,4343.006657,659.7251613,26058.87827
10/23/2004 5:00,10/23/2004 5:00,8727.939141,970.007364,936.2557631,736.3528846,7373.235916,2080.912731,4226.630664,654.8287791,25706.16324
10/23/2004 6:00,10/23/2004 6:00,8806.824229,1009.654428,944.8983908,745.4172471,7580.194709,2072.298088,4196.998805,663.8947088,26020.18061
10/23/2004 7:00,10/23/2004 7:00,9014.895836,1037.404271,968.8379502,784.710425,8107.518755,2093.290117,4360.643645,697.070408,27064.37141
10/23/2004 8:00,10/23/2004 8:00,9131.3462,1088.021324,1005.97765,841.0285801,8697.232982,2137.320041,4553.688571,744.4367965,28199.05215
10/23/2004 9:00,10/23/2004 9:00,9482.561421,1156.281105,1018.490111,888.1623348,9173.357416,2249.407067,4739.296609,769.5754272,29477.13149
10/23/2004 10:00,10/23/2004 10:00,10114.54611,1200.637276,1046.02438,952.4976975,9679.754875,2470.325144,4976.440808,810.1541093,31250.3804
10/23/2004 11:00,10/23/2004 11:00,10556.4988,1263.714502,1063.020575,1002.706563,10147.61921,2675.521762,5241.181545,835.9390457,32786.20201
10/23/2004 12:00,10/23/2004 12:00,10867.85084,1289.001527,1072.685026,1029.542524,10491.25738,2829.243434,5445.894524,847.1120707,33872.58733
10/23/2004 13:00,10/23/2004 13:00,10955.61532,1306.315377,1085.297687,1055.322343,10777.35875,2965.169066,5603.408082,860.5064323,34608.99305
10/23/2004 14:00,10/23/2004 14:00,10961.94572,1319.596025,1092.281883,1070.083387,10902.24562,3070.944658,5681.825987,865.4416763,34964.36496
10/23/2004 15:00,10/23/2004 15:00,10860.77651,1309.207324,1089.534794,1069.907539,10911.70459,3102.124922,5774.401064,866.1663582,34983.8231
10/23/2004 16:00,10/23/2004 16:00,10832.64528,1355.006082,1097.544786,1085.507099,10989.92138,3110.910426,5938.012955,876.9946248,35286.54263
10/23/2004 17:00,10/23/2004 17:00,10837.48172,1351.468987,1106.705464,1092.090768,11050.89432,3125.105152,5984.967608,886.3766734,35435.09069
10/23/2004 18:00,10/23/2004 18:00,10718.55355,1349.316706,1107.30468,1080.53462,10997.96594,3100.225765,5930.260452,882.2716494,35166.43336
10/23/2004 19:00,10/23/2004 19:00,10565.1769,1334.947263,1092.646707,1041.782866,10714.49999,3003.131983,5877.401967,871.1598143,34500.7475
10/23/2004 20:00,10/23/2004 20:00,10810.06108,1356.312425,1100.13755,1049.750224,10680.22786,3057.987544,5970.336349,888.6029923,34913.41603
10/23/2004 21:00,10/23/2004 21:00,10629.59633,1297.510927,1088.486912,1005.448716,10197.29887,2951.389037,5875.372186,873.7631487,33918.86613
10/23/2004 22:00,10/23/2004 22:00,10350.79935,1216.412757,1070.001567,955.3191525,9619.502994,2826.416374,5635.153004,843.3150548,32516.92026
10/23/2004 23:00,10/23/2004 23:00,9955.688291,1148.366721,1034.667678,894.3770846,8796.871632,2690.076986,5331.393385,795.6755206,30647.1173
10/24/2004 0:00,10/24/2004 0:00,9579.1438,1071.27635,981.68638,815.38332,7930.5907,2533.4286,4934.20671,727.8412,28573.55706
10/24/2004 1:00,10/24/2004 1:00,9235.213277,991.6452047,946.4794805,752.5443531,7156.606533,2352.261083,4555.274837,690.245429,26680.2702
10/24/2004 2:00,10/24/2004 2:00,8873.03021,947.341311,922.5655362,719.9867407,6748.723167,2218.179523,4284.447864,662.1577077,25376.43206
10/24/2004 3:00,10/24/2004 3:00,8607.419069,923.0129844,914.5570669,698.7939537,6470.486418,2123.386601,4124.467764,637.5992233,24499.72308
10/24/2004 4:00,10/24/2004 4:00,8465.397157,877.1449645,913.1053929,688.8099119,6355.455789,2054.009316,4009.47124,637.9293077,24001.32308
10/24/2004 5:00,10/24/2004 5:00,8393.086272,865.9253014,913.3069945,683.9354773,6287.614763,2010.914131,3973.390904,639.4638115,23767.63765
10/24/2004 6:00,10/24/2004 6:00,8390.197728,862.598506,919.0074133,691.1867403,6416.618309,1986.281194,4035.705042,648.1990411,23949.79397
10/24/2004 7:00,10/24/2004 7:00,8462.905209,926.7597878,940.8725423,720.7978886,6719.228219,1988.963303,4172.811351,676.610569,24608.94887
10/24/2004 8:00,10/24/2004 8:00,8528.103632,967.2831486,968.0809874,754.3260662,7103.138054,1994.878033,4382.524298,712.873814,25411.20803
10/24/2004 9:00,10/24/2004 9:00,8787.721721,1016.025166,975.9808122,796.3254446,7560.608352,2078.672969,4598.676868,733.0394272,26547.05076
10/24/2004 10:00,10/24/2004 10:00,9557.911533,1071.968729,1003.754698,847.4577672,8173.997479,2297.91199,4924.284771,774.0776048,28651.36457
10/24/2004 11:00,10/24/2004 11:00,10320.15675,1154.478712,1033.817859,886.0027372,8673.694544,2521.604144,5250.713405,802.9119192,30643.38007
10/24/2004 12:00,10/24/2004 12:00,10910.31863,1233.844782,1051.867449,922.7765732,9153.882258,2737.953607,5601.109239,827.1918473,32438.94439
10/24/2004 13:00,10/24/2004 13:00,11491.60501,1309.160066,1074.138934,967.8607654,9674.980126,2936.623854,5950.074006,856.3663564,34260.80912
10/24/2004 14:00,10/24/2004 14:00,11910.70884,1385.355517,1090.826784,1016.705564,10084.24728,3073.500847,6227.73019,872.7950836,35661.87011
10/24/2004 15:00,10/24/2004 15:00,12129.62265,1392.614679,1105.213497,1054.870431,10374.87156,3182.103086,6445.151096,885.4564407,36569.90344
10/24/2004 16:00,10/24/2004 16:00,12137.6984,1419.581967,1112.823972,1092.164502,10639.97271,3233.340612,6370.888214,891.8342911,36898.30466
10/24/2004 17:00,10/24/2004 17:00,12097.11345,1418.633436,1124.833093,1119.286743,10854.83284,3252.804098,6109.817207,907.1547672,36884.47564
10/24/2004 18:00,10/24/2004 18:00,11968.00369,1403.010419,1130.164314,1127.528247,10892.29941,3244.335906,5907.93236,907.8138824,36581.08823
10/24/2004 19:00,10/24/2004 19:00,11882.96601,1421.569187,1122.63207,1122.343462,10834.8384,3185.002748,5740.086646,903.8558535,36213.29438
10/24/2004 20:00,10/24/2004 20:00,12088.16578,1424.402825,1139.535077,1152.748511,11027.04456,3278.032997,5843.185802,937.0060505,36890.1216
10/24/2004 21:00,10/24/2004 21:00,11839.86935,1410.963388,1140.895003,1124.72712,10708.71027,3214.826372,5725.276034,927.9390893,36093.20662
10/24/2004 22:00,10/24/2004 22:00,11391.55522,1353.757411,1124.490235,1071.020708,10146.1354,3071.495215,5438.827375,895.3674585,34492.64903
10/24/2004 23:00,10/24/2004 23:00,10736.24613,1212.924649,1077.446881,986.6258366,9288.021883,2853.852226,5086.998237,833.675244,32075.79109
10/25/2004 0:00,10/25/2004 0:00,10096.2738,1091.9073,1017.95749,884.62868,8225.7768,2624.7479,4573.67924,752.56211,29267.53332
10/25/2004 1:00,10/25/2004 1:00,9444.432463,1053.27766,982.8501507,824.1113483,7773.613272,2369.167905,4191.667725,708.8591349,27347.97966
10/25/2004 2:00,10/25/2004 2:00,9085.347341,1006.365913,966.8958602,791.7600069,7407.398953,2247.102042,3959.735335,686.9813417,26151.58679
10/25/2004 3:00,10/25/2004 3:00,8842.027078,970.3956178,957.0514066,765.2508745,7221.654791,2139.140841,3837.788305,673.0483563,25406.35727
10/25/2004 4:00,10/25/2004 4:00,8756.318539,978.1131018,955.9017863,756.9970841,7161.524271,2068.855812,3782.772674,667.4089851,25127.89225
10/25/2004 5:00,10/25/2004 5:00,8806.389638,1009.266703,961.1633266,768.3246684,7303.838757,2056.146545,3830.221989,676.3251568,25411.67678
10/25/2004 6:00,10/25/2004 6:00,9213.148494,1054.750852,988.5773702,828.6887336,7995.152769,2125.242031,4183.261787,711.2845594,27100.1066
10/25/2004 7:00,10/25/2004 7:00,10051.32778,1225.982851,1056.072484,953.0493592,9327.373186,2332.864578,4851.546355,799.6179623,30597.83456
10/25/2004 8:00,10/25/2004 8:00,10371.84799,1316.010303,1107.488021,1025.306377,10120.50539,2449.08951,5250.130698,861.0128919,32501.39118
10/25/2004 9:00,10/25/2004 9:00,10416.11663,1340.206731,1095.892088,1027.129738,10193.51469,2430.249395,5246.481056,842.0738937,32591.66422
10/25/2004 10:00,10/25/2004 10:00,10990.05275,1376.35472,1120.603913,1070.578149,10636.97612,2591.337216,5416.646078,873.7791321,34076.32808
10/25/2004 11:00,10/25/2004 11:00,11692.15434,1438.146344,1141.43134,1122.74747,11266.29608,2796.243298,5689.627335,901.0349214,36047.68113
10/25/2004 12:00,10/25/2004 12:00,12204.49053,1498.720999,1167.456942,1165.284267,11693.55343,2961.264818,5982.51831,922.4030746,37595.69237
10/25/2004 13:00,10/25/2004 13:00,12482.75814,1600.859719,1172.629381,1193.320918,11986.40724,3096.325142,6266.844885,933.3244742,38732.4699
10/25/2004 14:00,10/25/2004 14:00,12749.91988,1617.802768,1182.743472,1219.436854,12196.72719,3213.240079,6562.379128,944.6648276,39686.91421
10/25/2004 15:00,10/25/2004 15:00,12862.53443,1635.83056,1187.59483,1218.858315,12217.32608,3302.958722,6811.448139,948.0627816,40184.61385
10/25/2004 16:00,10/25/2004 16:00,12960.01984,1656.227715,1178.217599,1218.345078,12264.03626,3350.317679,7013.180772,961.3124368,40601.65738
10/25/2004 17:00,10/25/2004 17:00,12973.03377,1695.64556,1176.332394,1211.615307,12235.83613,3366.220649,7101.820455,966.6911839,40727.19545
10/25/2004 18:00,10/25/2004 18:00,12709.4312,1619.801503,1155.177371,1194.655909,12011.826,3273.072585,7063.176717,952.3676587,39979.50895
10/25/2004 19:00,10/25/2004 19:00,12380.60268,1606.196669,1145.10229,1194.635364,11834.05158,3187.771328,6870.751872,940.4606519,39159.57243
10/25/2004 20:00,10/25/2004 20:00,12448.01343,1646.958849,1153.397527,1216.473588,11934.45864,3253.175814,6903.191801,956.5109887,39512.18064
10/25/2004 21:00,10/25/2004 21:00,12119.7429,1579.607551,1140.003634,1189.794585,11518.85711,3168.56073,6742.245423,939.5634892,38398.37542
10/25/2004 22:00,10/25/2004 22:00,11520.42702,1509.953211,1108.877553,1122.446367,10840.44926,2983.934924,6301.990663,889.6125264,36277.69152
10/25/2004 23:00,10/25/2004 23:00,10704.71983,1365.406378,1054.879292,1026.350735,9805.562048,2743.554262,5777.720375,813.966003,33292.15893
10/26/2004 0:00,10/26/2004 0:00,9927.5209,1236.06428,995.29676,924.50726,8692.3673,2479.5706,5136.10209,723.94537,30115.37456
10/26/2004 1:00,10/26/2004 1:00,9293.078521,1101.537163,964.4524931,847.3712252,7935.128282,2244.4575,4645.207789,693.8226069,27725.05558
10/26/2004 2:00,10/26/2004 2:00,8975.401742,1032.44157,944.5456153,814.2137751,7620.027041,2126.730985,4347.873636,669.98363,26531.21799
10/26/2004 3:00,10/26/2004 3:00,8760.530438,978.8220589,932.2745093,789.7754273,7441.116559,2032.607157,4163.387313,655.2542296,25753.76769
10/26/2004 4:00,10/26/2004 4:00,8644.870959,981.9610575,928.9313579,789.7265337,7400.969589,1978.277974,4022.5886,650.593515,25397.91959
10/26/2004 5:00,10/26/2004 5:00,8722.294975,1002.602637,936.2747729,802.1785596,7531.69937,1958.187499,4010.186331,657.3222623,25620.74641
10/26/2004 6:00,10/26/2004 6:00,9149.249627,1058.725133,969.2003165,861.4304657,8227.870384,2049.562853,4305.445496,700.4524133,27321.93669
10/26/2004 7:00,10/26/2004 7:00,10037.68495,1234.475213,1027.938049,983.6762299,9653.657682,2277.000135,4957.184113,791.8754424,30963.49182
10/26/2004 8:00,10/26/2004 8:00,10387.89792,1299.936547,1081.7495,1058.494522,10485.62018,2386.623067,5264.948136,853.9205111,32819.19038
10/26/2004 9:00,10/26/2004 9:00,10402.05611,1291.057163,1087.779157,1055.515279,10536.52764,2376.469574,5161.046828,847.5040954,32757.95584
10/26/2004 10:00,10/26/2004 10:00,10812.78271,1318.840826,1115.042028,1084.074435,10886.02395,2526.009558,5351.547894,875.9663645,33970.28777
10/26/2004 11:00,10/26/2004 11:00,11395.37169,1437.534186,1144.91732,1134.184835,11444.01307,2715.044384,5629.293578,902.4200889,35802.77915
10/26/2004 12:00,10/26/2004 12:00,11894.21545,1501.594069,1172.455953,1171.323069,11945.79262,2906.658547,5876.376224,926.9296555,37395.34559
10/26/2004 13:00,10/26/2004 13:00,12317.07368,1562.390574,1190.212887,1202.124012,12275.99672,3057.651948,6193.198577,940.1545606,38738.80296
10/26/2004 14:00,10/26/2004 14:00,12647.8031,1606.007935,1212.022816,1224.915723,12513.54659,3183.999598,6550.307082,955.5447427,39894.14758
10/26/2004 15:00,10/26/2004 15:00,12883.78024,1663.935441,1212.663407,1236.255385,12666.78077,3295.750865,6831.22731,966.5886028,40756.98202
10/26/2004 16:00,10/26/2004 16:00,13087.80062,1675.747839,1232.964545,1243.78118,12838.17681,3359.708283,7023.352849,969.555219,41431.08735
10/26/2004 17:00,10/26/2004 17:00,13155.6515,1631.831438,1233.833078,1243.007074,12863.91173,3385.832414,7054.648792,965.4152668,41534.13129
10/26/2004 18:00,10/26/2004 18:00,12908.10083,1592.222906,1210.048183,1228.898058,12675.70433,3317.851986,6992.939719,946.2002546,40871.96626
10/26/2004 19:00,10/26/2004 19:00,12681.04194,1599.434352,1191.529325,1226.551969,12557.89367,3244.396932,6846.603202,939.7580552,40287.20944
10/26/2004 20:00,10/26/2004 20:00,12839.54101,1626.733914,1200.056931,1251.375092,12737.7527,3320.296845,6931.366881,964.2997323,40871.4231
10/26/2004 21:00,10/26/2004 21:00,12498.45491,1531.070618,1188.172281,1223.447471,12422.66335,3235.208935,6773.668934,952.1969843,39824.88348
10/26/2004 22:00,10/26/2004 22:00,11968.67528,1466.986883,1151.694399,1157.482584,11694.97412,3053.993629,6407.340163,905.0007278,37806.1478
10/26/2004 23:00,10/26/2004 23:00,11185.02646,1372.754998,1093.305085,1066.647087,10597.0349,2805.011332,5858.779873,837.373241,34815.93298
10/27/2004 0:00,10/27/2004 0:00,10309.7967,1249.77677,1023.5496,957.98954,9422.4578,2540.7172,5241.59319,756.82184,31502.70264
10/27/2004 1:00,10/27/2004 1:00,9519.09666,1153.494371,993.1079233,899.3021562,8765.332648,2311.683148,4790.49328,720.709217,29153.2194
10/27/2004 2:00,10/27/2004 2:00,9218.02106,1090.808116,968.6470004,851.7768132,8261.996783,2182.725607,4531.67553,691.1816889,27796.8326
10/27/2004 3:00,10/27/2004 3:00,8983.317787,1043.461233,954.0771525,829.3236544,8012.619244,2092.422945,4383.887966,675.0970299,26974.20701
10/27/2004 4:00,10/27/2004 4:00,8831.959442,1026.750532,950.9400578,822.4296823,7920.167631,2032.639145,4298.106598,668.4033302,26551.39642
10/27/2004 5:00,10/27/2004 5:00,8921.76653,1031.500647,954.3376081,819.827896,8012.493207,2023.371079,4328.726002,674.5612219,26766.58419
10/27/2004 6:00,10/27/2004 6:00,9355.04672,1102.547283,979.773749,874.1763595,8767.783624,2106.743647,4645.455029,710.819631,28542.34604
10/27/2004 7:00,10/27/2004 7:00,10224.1872,1232.783579,1042.676477,1005.130694,10226.30052,2335.564275,5313.796945,800.8171097,32181.2568
10/27/2004 8:00,10/27/2004 8:00,10532.58433,1308.978665,1098.675027,1085.786626,11041.43081,2456.984986,5665.249301,861.5984138,34051.28816
10/27/2004 9:00,10/27/2004 9:00,10582.3666,1317.760347,1098.437873,1085.923962,11048.44612,2439.995035,5567.842861,853.3438727,33994.11668
10/27/2004 10:00,10/27/2004 10:00,11042.86945,1365.879711,1126.515866,1121.914931,11467.80585,2585.267792,5693.5775,885.3381106,35289.16922
10/27/2004 11:00,10/27/2004 11:00,11587.66969,1439.514763,1145.152684,1181.27146,12040.62928,2754.358392,5866.683117,912.6116104,36927.891
10/27/2004 12:00,10/27/2004 12:00,12133.60443,1503.887211,1169.549856,1238.084019,12590.55338,2917.921612,6112.731638,933.5142508,38599.8464
10/27/2004 13:00,10/27/2004 13:00,12616.98391,1576.973065,1190.898964,1280.789779,13104.13337,3068.955568,6402.27863,949.9055032,40190.91878
10/27/2004 14:00,10/27/2004 14:00,13073.55475,1636.114608,1215.297487,1333.590389,13607.62516,3208.278858,6662.313535,973.4193906,41710.19417
10/27/2004 15:00,10/27/2004 15:00,13370.00545,1674.464589,1238.358437,1372.257681,13963.87615,3318.453294,6870.502058,992.1428852,42800.06055
10/27/2004 16:00,10/27/2004 16:00,13496.82909,1684.941585,1248.658891,1388.344551,14142.74827,3386.209096,7066.707965,1000.452447,43414.8919
10/27/2004 17:00,10/27/2004 17:00,13494.06229,1702.656007,1243.059349,1381.429829,14106.80509,3415.806648,7123.821718,1008.336146,43475.97707
10/27/2004 18:00,10/27/2004 18:00,13142.59963,1696.696768,1211.782441,1345.35166,13735.35755,3352.777491,6942.526021,990.8042878,42417.89585
10/27/2004 19:00,10/27/2004 19:00,12759.73202,1680.250859,1187.079292,1315.831127,13323.43342,3257.902161,6779.215801,977.3287892,41280.77347
10/27/2004 20:00,10/27/2004 20:00,12772.00171,1647.493065,1189.85641,1325.134645,13294.06602,3318.01911,6882.015827,992.1060501,41420.69284
