,Hour_End,Time,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
1455,3/1/2016 16:00,2016-03-01 16:00:00,10805.968920000001,1261.040524,1954.6650670000001,704.3233228999999,10910.420759999999,3649.394378,6254.041384,986.2791025,36526.133460000005
1456,3/1/2016 17:00,2016-03-01 17:00:00,10823.78791,1254.737491,1958.966518,708.534436,10905.142109999999,3680.374805,6222.484617,987.6662,36541.69408
1457,3/1/2016 18:00,2016-03-01 18:00:00,10824.590540000001,1175.534091,1958.86385,711.0241062000001,10955.035170000001,3572.993531,6176.396204,982.2846399,36356.72214
1458,3/1/2016 19:00,2016-03-01 19:00:00,10893.26765,1259.042262,1958.5198010000001,733.4518382,11243.368540000001,3475.255089,6185.826742,997.8711873999999,36746.603110000004
1459,3/1/2016 20:00,2016-03-01 20:00:00,10997.77154,1316.973233,2006.874229,749.9620804,11622.03176,3508.844074,6350.590324,1036.036399,37589.08363
1460,3/1/2016 21:00,2016-03-01 21:00:00,10830.42544,1253.143292,2009.74681,745.0430641,11468.87637,3400.4031130000003,6147.594112,1027.174458,36882.40666
1461,3/1/2016 22:00,2016-03-01 22:00:00,10380.33391,1203.9912259999999,1984.4959420000002,723.155497,10973.828870000001,3233.653162,5741.842853,996.1254421,35237.4269
1462,3/1/2016 23:00,2016-03-01 23:00:00,9644.130203,1078.521553,1935.640805,684.9405738,10092.4552,2968.434955,5161.360455,936.902199,32502.38595
1463,3/2/2016 0:00,2016-03-02 00:00:00,8886.5583,1050.21852,1885.6667300000001,650.75411,9173.651,2645.9366,4602.38757,878.7692099999999,29773.942039999998
1464,3/2/2016 1:00,2016-03-02 01:00:00,8314.606873,1023.1857679999999,1857.00129,640.797038,8710.866964,2403.889973,4232.920018,853.5804494999999,28036.84837
1465,3/2/2016 2:00,2016-03-02 02:00:00,7970.907775,1015.476839,1850.358985,633.3697501,8485.073412,2259.176,4007.884852,843.7285399,27065.97615
1466,3/2/2016 3:00,2016-03-02 03:00:00,7776.341656999999,1018.855285,1858.938218,639.1330795,8473.424019,2169.763609,3933.2380840000005,847.7082247000002,26717.40218
1467,3/2/2016 4:00,2016-03-02 04:00:00,7724.641487999999,1015.1314800000001,1875.602102,649.0911501,8617.726288,2133.149319,3909.9934770000004,858.4891832000001,26783.82449
1468,3/2/2016 5:00,2016-03-02 05:00:00,7878.427915,1052.512438,1898.29784,672.1796144,9119.553814,2140.992044,4045.851647,887.4583767000001,27695.273689999998
1469,3/2/2016 6:00,2016-03-02 06:00:00,8469.819144,1109.015133,1943.819264,723.7679567000001,10212.6506,2268.550589,4466.710287,954.0071569,30148.34013
1470,3/2/2016 7:00,2016-03-02 07:00:00,9337.102877,1296.024586,2024.1557670000002,807.6052502,11960.38588,2602.711295,5282.829485,1083.17149,34393.98663
1471,3/2/2016 8:00,2016-03-02 08:00:00,9505.329152,1324.588119,2052.662801,828.6952518999999,12418.5567,2675.713423,5464.742827,1126.4784300000001,35396.7667
1472,3/2/2016 9:00,2016-03-02 09:00:00,9706.776252,1285.085959,2025.31082,810.9187937999999,11954.79465,2667.386052,5364.271235,1082.540679,34897.08444
1473,3/2/2016 10:00,2016-03-02 10:00:00,9911.343814,1251.847448,2012.97975,789.4531099999999,11660.40518,2747.693239,5340.493007,1052.447851,34766.6634
1474,3/2/2016 11:00,2016-03-02 11:00:00,10047.73759,1214.309037,2005.916027,776.560083,11431.361509999999,2857.490131,5317.236551,1036.948464,34687.559389999995
1475,3/2/2016 12:00,2016-03-02 12:00:00,10083.30822,1175.858829,1997.891704,760.0602437000001,11200.41985,2959.471665,5325.939849,1039.858577,34542.80895
1476,3/2/2016 13:00,2016-03-02 13:00:00,10110.69736,1149.506464,1991.793718,738.7025528,11034.64581,3073.530163,5382.574194,1018.571865,34500.02212
1477,3/2/2016 14:00,2016-03-02 14:00:00,10195.78117,1143.845297,2011.4929140000002,728.0589036,10901.81737,3219.704002,5487.710997,1023.941896,34712.35256
1478,3/2/2016 15:00,2016-03-02 15:00:00,10193.29998,1137.5703800000001,2026.6821559999998,719.1355301,10784.33506,3349.778605,5594.169238,1013.087176,34818.05812
1479,3/2/2016 16:00,2016-03-02 16:00:00,10213.1905,1132.793412,2045.4892300000001,711.8422433,10745.27796,3443.682502,5696.127736,991.9364472000001,34980.340019999996
1480,3/2/2016 17:00,2016-03-02 17:00:00,10082.28948,1144.3610529999999,2053.502751,712.7448899,10781.94855,3445.529135,5782.866489999999,997.4280779,35000.67042
1481,3/2/2016 18:00,2016-03-02 18:00:00,10038.5154,1142.943692,2038.728348,713.3057844,10877.668679999999,3347.357378,5844.779815,995.2236537999999,34998.52275
1482,3/2/2016 19:00,2016-03-02 19:00:00,10312.03307,1205.3292210000002,2026.666909,736.9702137999999,11326.930190000001,3305.012818,6038.882200999999,1012.045209,35963.86983
1483,3/2/2016 20:00,2016-03-02 20:00:00,10467.52458,1241.66762,2058.1052870000003,762.1105527999999,11726.93613,3376.3026600000003,6282.211534,1046.384356,36961.242710000006
1484,3/2/2016 21:00,2016-03-02 21:00:00,10266.44457,1221.690815,2047.249774,755.1237388999999,11550.62378,3301.2299199999998,6140.760886,1037.383546,36320.50703
1485,3/2/2016 22:00,2016-03-02 22:00:00,9821.445398,1164.953658,2001.861138,722.6031745,11010.00978,3160.027696,5817.985571,998.3944344,34697.28085
1486,3/2/2016 23:00,2016-03-02 23:00:00,9259.60931,1070.960885,1945.028372,688.8701578,10098.38681,2917.608117,5326.949208,933.4437362,32240.8566
1487,3/3/2016 0:00,2016-03-03 00:00:00,8695.7037,979.28126,1886.99523,649.3537200000001,9141.2952,2626.5177,4800.61247,871.3393,29651.09858
1488,3/3/2016 1:00,2016-03-03 01:00:00,8255.417432,914.8716531,1832.170419,615.4109076000001,8460.315655,2403.079711,4496.7277109999995,829.3811812999999,27807.374669999997
1489,3/3/2016 2:00,2016-03-03 02:00:00,8027.51545,881.6363943,1808.25176,600.9843088,8100.792145,2263.48145,4277.598906,809.3577591,26769.618169999998
1490,3/3/2016 3:00,2016-03-03 03:00:00,7899.078022,848.9370386,1803.532348,585.5328651000001,7900.744323999999,2187.2960239999998,4159.316757,798.1816405000001,26182.61902
1491,3/3/2016 4:00,2016-03-03 04:00:00,7874.951592,841.3806314999999,1800.978501,585.2194592000001,7885.353289,2153.0215559999997,4134.214082,794.6152494,26069.73436
1492,3/3/2016 5:00,2016-03-03 05:00:00,8085.728306,867.1186071000001,1819.7388829999998,601.2119296,8104.679166,2156.6711579999997,4229.342822,804.3447342000001,26668.83561
1493,3/3/2016 6:00,2016-03-03 06:00:00,8706.071368,939.8760689999999,1863.06156,645.325418,8883.521394,2288.14078,4627.359072,846.2317398,28799.5874
1494,3/3/2016 7:00,2016-03-03 07:00:00,9627.446064,1084.581312,1947.737125,720.1170374,10266.74644,2622.543489,5365.745514,942.7344007999999,32577.651380000003
1495,3/3/2016 8:00,2016-03-03 08:00:00,9841.58344,1125.359091,1993.3319940000001,742.7408192,10660.81633,2691.158269,5562.089096,975.8731639,33592.95221
1496,3/3/2016 9:00,2016-03-03 09:00:00,10101.12956,1146.444639,2010.264402,736.023276,10720.040159999999,2728.6287350000002,5565.894983,974.1518063999999,33982.577560000005
1497,3/3/2016 10:00,2016-03-03 10:00:00,10384.44513,1172.8998869999998,2005.810827,728.6700859,10902.723829999999,2873.581668,5671.004095,986.2207883,34725.35632
1498,3/3/2016 11:00,2016-03-03 11:00:00,10594.2371,1208.112692,2006.2385179999999,727.1568445,11078.896509999999,3072.38767,5873.077829,991.5822597000001,35551.68942
1499,3/3/2016 12:00,2016-03-03 12:00:00,10788.69298,1236.611139,2009.1333329999998,721.0905352000001,11162.517240000001,3304.423445,6014.415032,1001.773676,36238.657380000004
1500,3/3/2016 13:00,2016-03-03 13:00:00,10905.3925,1249.70178,1995.6105059999998,712.8253847999999,11173.57912,3521.490996,6130.305561,998.0195808,36686.92543
1501,3/3/2016 14:00,2016-03-03 14:00:00,11180.29272,1265.039872,2004.624559,705.259811,11208.24677,3754.5333619999997,6248.887157,1005.5134009999999,37372.39765
1502,3/3/2016 15:00,2016-03-03 15:00:00,11577.87793,1272.1837990000001,2016.077146,705.8091945,11216.98732,3926.650935,6308.803978,1013.336125,38037.72643
1503,3/3/2016 16:00,2016-03-03 16:00:00,11849.25061,1268.944067,2015.4410100000002,697.2679868,11124.381809999999,4012.494184,6383.118104,1014.4976960000001,38365.395469999996
1504,3/3/2016 17:00,2016-03-03 17:00:00,11896.202720000001,1273.4325939999999,2010.580579,696.0089165,11082.72172,4012.289471,6405.411238000001,1011.7368039999999,38388.38404
1505,3/3/2016 18:00,2016-03-03 18:00:00,11562.37462,1259.3869730000001,1981.853293,702.8347357000001,10997.22496,3869.116858,6339.996389,1009.6598050000001,37722.44763
1506,3/3/2016 19:00,2016-03-03 19:00:00,11316.64151,1311.120756,1965.710975,730.7334312999999,11218.14048,3729.941138,6315.097173,1024.3008300000001,37611.6863
1507,3/3/2016 20:00,2016-03-03 20:00:00,11204.5556,1337.187874,2004.8764670000003,754.5780801,11581.29175,3700.2656130000005,6426.328329,1047.423047,38056.506760000004
1508,3/3/2016 21:00,2016-03-03 21:00:00,10778.368620000001,1286.771567,1983.3913149999998,745.1890945,11359.97811,3526.5849340000004,6193.95148,1027.5184390000002,36901.753560000005
1509,3/3/2016 22:00,2016-03-03 22:00:00,10254.4834,1198.116628,1944.157952,713.8237952000001,10826.66998,3313.6325920000004,5785.768875,1000.3260210000001,35036.97925
1510,3/3/2016 23:00,2016-03-03 23:00:00,9479.548555,1118.242797,1897.203409,684.864588,9937.992379000001,3024.504386,5251.639102,938.7743320000001,32332.76955
1511,3/4/2016 0:00,2016-03-04 00:00:00,8649.8322,1024.22099,1854.6772600000002,644.2567,9033.2377,2694.4321,4701.97944,873.5834,29476.21979
1512,3/4/2016 1:00,2016-03-04 01:00:00,8125.816606999999,969.7702788999999,1846.2490870000001,628.6591247,8550.746802,2420.698929,4268.297918,850.9510624,27661.189810000003
1513,3/4/2016 2:00,2016-03-04 02:00:00,7809.933040999999,963.052112,1831.587721,624.4960571,8305.164649,2244.259963,4049.2354299999997,829.7155015,26657.44447
1514,3/4/2016 3:00,2016-03-04 03:00:00,7639.59383,967.4829048,1826.7196789999998,625.7542039,8247.758765999999,2140.428562,3935.503561,824.9736383,26208.21514
1515,3/4/2016 4:00,2016-03-04 04:00:00,7608.437752,976.5102288999999,1831.2562690000002,635.7211606000001,8388.644663,2103.232057,3908.9322429999997,837.0097159,26289.74409
1516,3/4/2016 5:00,2016-03-04 05:00:00,7801.694401000001,991.6715769,1848.107998,658.5804017,8842.147081000001,2112.054088,4016.8066759999997,866.4676368999999,27137.529860000002
1517,3/4/2016 6:00,2016-03-04 06:00:00,8414.267643000001,1120.925608,1894.9354260000002,708.7591477999999,9890.565166,2230.66542,4443.589504,929.7950475,29633.50296
1518,3/4/2016 7:00,2016-03-04 07:00:00,9286.978342,1294.154858,1974.6302210000001,787.4883225,11543.42635,2541.011023,5222.365718999999,1048.888983,33698.94382
1519,3/4/2016 8:00,2016-03-04 08:00:00,9492.457373000001,1345.501684,2007.0220149999998,803.5648431,11960.122809999999,2588.706628,5419.737209000001,1092.6244869999998,34709.73705
1520,3/4/2016 9:00,2016-03-04 09:00:00,9638.652547,1294.218239,2013.060987,779.6506708,11519.474909999999,2606.077635,5359.221722,1057.108552,34267.465260000004
1521,3/4/2016 10:00,2016-03-04 10:00:00,9846.155484,1272.137981,2011.8773609999998,756.8426626,11233.17044,2709.023086,5322.765046,1030.579595,34182.55165
1522,3/4/2016 11:00,2016-03-04 11:00:00,10024.09547,1250.846944,2010.0503239999998,740.4830235000001,11081.70888,2827.5946,5344.440409000001,1003.588842,34282.808489999996
1523,3/4/2016 12:00,2016-03-04 12:00:00,10171.99907,1222.386358,2012.7715260000002,727.8626055,10975.29531,2951.9822649999996,5363.879448,981.3555229,34407.53211
1524,3/4/2016 13:00,2016-03-04 13:00:00,10235.69575,1220.152678,2004.658439,713.1155033,10852.11889,3062.786138,5397.943184000001,964.3573369,34450.82791
1525,3/4/2016 14:00,2016-03-04 14:00:00,10431.16529,1213.274248,2023.817918,708.9487058,10820.7012,3209.544331,5496.083498,966.9035653999999,34870.438760000005
1526,3/4/2016 15:00,2016-03-04 15:00:00,10574.4642,1198.270495,2040.960321,699.3450373,10694.09498,3323.66824,5573.944771,967.9766478,35072.724689999995
1527,3/4/2016 16:00,2016-03-04 16:00:00,10627.38435,1215.769158,2045.861016,683.1915522999999,10520.00391,3383.157885,5688.097156,967.106665,35130.57169
1528,3/4/2016 17:00,2016-03-04 17:00:00,10556.20485,1212.9252789999998,2039.147594,675.4040149,10404.92385,3369.0683689999996,5748.838711,960.7045214,34967.21718
1529,3/4/2016 18:00,2016-03-04 18:00:00,10320.595459999999,1190.766979,2022.2644239999997,671.4785275,10387.74864,3239.164562,5690.447652000001,947.6991373999999,34470.165389999995
1530,3/4/2016 19:00,2016-03-04 19:00:00,10245.21077,1223.62875,1998.01759,694.7739996,10692.742709999999,3100.041549,5681.617066,957.2153921,34593.24782
1531,3/4/2016 20:00,2016-03-04 20:00:00,10235.35412,1238.626376,2023.508118,721.7314255,10926.5315,3109.893257,5788.225779,985.256891,35029.12746
1532,3/4/2016 21:00,2016-03-04 21:00:00,9948.961582,1199.131264,2008.895536,721.3613187000001,10729.63054,2988.374655,5598.966468,974.9913877,34170.31276
1533,3/4/2016 22:00,2016-03-04 22:00:00,9600.276659000001,1162.840277,1987.437057,707.0084185,10400.17758,2869.612068,5330.443809,942.5329094,33000.32878
1534,3/4/2016 23:00,2016-03-04 23:00:00,9079.184422,1112.621711,1942.809577,676.3968322000001,9793.797092,2702.450455,4973.609155,898.9843865,31179.85363
1535,3/5/2016 0:00,2016-03-05 00:00:00,8533.4709,1035.69965,1899.5766199999998,644.75577,9150.2682,2492.9062,4599.98113,859.75727,29216.415739999997
1536,3/5/2016 1:00,2016-03-05 01:00:00,8070.960301000001,995.6820960000001,1858.180111,624.3980928999999,8599.236932,2308.345504,4270.778927,863.4172251,27590.99919
1537,3/5/2016 2:00,2016-03-05 02:00:00,7786.565890000001,969.6784802999999,1843.678289,614.8878338,8293.222706999999,2185.335991,4063.189758,846.8567757000001,26603.415719999997
1538,3/5/2016 3:00,2016-03-05 03:00:00,7634.690197,951.1774329,1841.513986,612.8548772,8148.784178,2110.490198,3970.3294200000005,839.4703808,26109.31067
1539,3/5/2016 4:00,2016-03-05 04:00:00,7570.47382,966.6438356000001,1838.3762570000001,617.4927295,8138.158409999999,2067.835489,3918.9725009999997,843.4322119999999,25961.38525
1540,3/5/2016 5:00,2016-03-05 05:00:00,7611.139940999999,972.1064827,1838.531634,622.4502468999999,8294.236865,2059.273821,3920.9575600000003,857.5920248,26176.28857
1541,3/5/2016 6:00,2016-03-05 06:00:00,7808.965667,997.0040367,1861.332789,645.1481711,8695.713468,2108.141403,4034.470132,886.3481388,27037.1238
1542,3/5/2016 7:00,2016-03-05 07:00:00,8112.529359,1076.702034,1892.9812190000002,679.6605490000001,9340.287328,2202.093062,4311.903847,927.8382167999999,28543.99561
1543,3/5/2016 8:00,2016-03-05 08:00:00,8314.593296,1115.694295,1899.8720420000002,695.0832247999999,9811.901435,2265.572216,4516.777407,966.9021742999998,29586.39609
1544,3/5/2016 9:00,2016-03-05 09:00:00,8653.705525,1136.156315,1922.3000710000001,701.6196742000001,10146.083920000001,2430.93268,4793.613932,999.9506351,30784.36275
1545,3/5/2016 10:00,2016-03-05 10:00:00,8959.011481,1143.59385,1923.919911,696.687448,10217.806270000001,2576.6757039999998,4996.655626,1009.597332,31523.94762
1546,3/5/2016 11:00,2016-03-05 11:00:00,9250.902694,1122.442992,1939.1942510000001,686.7558740000001,10265.2504,2713.884414,5140.216444,1002.2794269999999,32120.9265
1547,3/5/2016 12:00,2016-03-05 12:00:00,9434.318804,1101.384852,1943.8326510000002,672.5344235,10276.98793,2834.476965,5273.396097,985.7759312000001,32522.70765
1548,3/5/2016 13:00,2016-03-05 13:00:00,9577.575641,1103.206005,1934.738264,659.3908046,10253.5545,2917.720071,5381.457886,980.9547715,32808.59794
1549,3/5/2016 14:00,2016-03-05 14:00:00,9739.940667,1090.592024,1937.3675210000001,658.406846,10252.44818,3017.144973,5479.914982,984.9857114,33160.800910000005
1550,3/5/2016 15:00,2016-03-05 15:00:00,9974.581351,1098.2147619999998,1938.2843670000002,657.4719243,10273.851840000001,3091.388552,5613.239424,985.3498864000001,33632.382110000006
1551,3/5/2016 16:00,2016-03-05 16:00:00,10110.37565,1138.521084,1943.0571100000002,659.4487604,10330.332470000001,3108.725404,5715.609361,990.6427858999999,33996.71263
1552,3/5/2016 17:00,2016-03-05 17:00:00,10091.69908,1183.459437,1930.4082449999999,659.8376835,10381.16307,3087.967426,5782.903907,983.6137756,34101.05263
1553,3/5/2016 18:00,2016-03-05 18:00:00,9901.858332,1172.076893,1923.156921,659.6177051,10355.129340000001,3008.661964,5755.744371,956.0146476,33732.26017
1554,3/5/2016 19:00,2016-03-05 19:00:00,9952.216626000001,1170.775918,1926.855184,673.3935494,10541.79707,2972.427494,5745.286889999999,967.2330404999999,33949.98577
1555,3/5/2016 20:00,2016-03-05 20:00:00,10060.708929999999,1193.204594,1967.9880210000001,687.9206542000001,10735.68993,3026.238677,5855.927078,988.4585872000001,34516.13647
1556,3/5/2016 21:00,2016-03-05 21:00:00,9787.670398,1178.469907,1960.723963,677.6345966,10430.458359999999,2921.223504,5657.104535,971.7365578,33585.02182
1557,3/5/2016 22:00,2016-03-05 22:00:00,9509.544429000001,1146.472268,1944.1116670000001,656.5961784,10061.31541,2811.821535,5399.1650469999995,945.1995967,32474.226130000003
1558,3/5/2016 23:00,2016-03-05 23:00:00,9089.012178,1096.294189,1918.300469,628.7407410000001,9464.562141,2671.527008,5057.625402000001,893.4919517000001,30819.55408
1559,3/6/2016 0:00,2016-03-06 00:00:00,8629.8312,1005.73885,1886.34692,600.4071799999999,8804.6502,2501.6543,4660.64715,844.2013,28933.4771
1560,3/6/2016 1:00,2016-03-06 01:00:00,8229.427843000001,964.6709675000001,1859.443085,583.9110492000001,8226.573372,2346.325394,4318.083479999999,816.0891054,27344.5243
1561,3/6/2016 2:00,2016-03-06 02:00:00,7951.876059,928.8380992000001,1843.7611760000002,569.4261772000001,7827.752431,2222.127099,4092.970911,795.1294044,26231.88136
1562,3/6/2016 3:00,2016-03-06 03:00:00,7792.6387,902.5625066,1831.1931710000001,561.6218961,7597.661889,2132.5075739999997,3937.116779,784.0362977999999,25539.33881
1563,3/6/2016 4:00,2016-03-06 04:00:00,7704.714451999999,902.6631417000001,1826.306759,562.0129873,7500.059291,2083.092071,3860.1294329999996,775.3398015,25214.31794
1564,3/6/2016 5:00,2016-03-06 05:00:00,7705.588923,919.6434015000001,1829.689686,560.5073282999999,7518.971281,2064.042953,3831.613433,777.7473855000001,25207.80439
1565,3/6/2016 6:00,2016-03-06 06:00:00,7808.043834,952.7010039999999,1831.942009,573.5249253,7718.582396,2081.537828,3900.040663,792.489138,25658.8618
1566,3/6/2016 7:00,2016-03-06 07:00:00,7954.700816,922.8090668,1846.1598760000002,600.371046,8133.860634000001,2132.289452,4062.512928,821.0750584,26473.77888
1567,3/6/2016 8:00,2016-03-06 08:00:00,8056.960118999999,959.3112179,1846.5751289999998,622.4890907,8479.307876,2167.922545,4235.319624000001,848.2539424,27216.139539999996
1568,3/6/2016 9:00,2016-03-06 09:00:00,8465.927834999999,1055.9818380000002,1873.460302,650.5036204,9044.418558,2340.918271,4544.23436,892.7678183,28868.2126
1569,3/6/2016 10:00,2016-03-06 10:00:00,8840.850559999999,1080.269135,1910.1371559999998,662.0370266,9495.744392,2550.768123,4830.185876,918.6311243999999,30288.623389999997
1570,3/6/2016 11:00,2016-03-06 11:00:00,9110.769269,1099.538967,1924.218078,657.3317127,9685.923444,2709.5878199999997,5006.520527000001,926.344926,31120.234739999996
1571,3/6/2016 12:00,2016-03-06 12:00:00,9317.867359,1114.431285,1940.4543190000002,651.4990169,9758.887531,2811.772178,5112.579789,925.085548,31632.57703
